location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	date	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age	location_key_original	country_original	province_original	administrative_original
a25a30d1e3a2549d13fc22d7a8ca6001	region	Europe		Europe	total				2020-03-22	59	54	30	24	15	169740	8794	12364	148582	22.613827317305425	1.1715918312029217	1.6472096203084967	19.795025865794006		5.180864852126782	7.284081536467539	87.53505361140567	18962	1304	3368	14290	12.576105267346696	17.40987983978638	37.438861716318364	10.640991272748936	23164015.94	750602707						
a25a30d1e3a2549d13fc22d7a8ca6001	region	Europe		Europe	total				2020-03-23	60	55	31	25	16	195576	10336			26.055861266698045	1.3770267417913802	1.9295160895283048	22.749318435378356		5.28490203296928			25836	1542			15.220926122304702	17.53468273823061			23164015.94	750602707						
a25a30d1e3a2549d13fc22d7a8ca6001	region	Europe		Europe	total				2020-03-24	61	56	32	26	17	219265	12097			29.211858411270025	1.6116382058291725	2.6378801748712584	24.962340030569592		5.517068387567555			23689	1761			12.112426882644087	17.0375386996904			23164015.94	750602707						
a25a30d1e3a2549d13fc22d7a8ca6001	region	Europe		Europe	total				2020-03-25	62	57	33	27	18	249006	14181			33.17414095070669	1.889281755547945	3.1302844741805598	28.154574720978186		5.695043492927882			29741	2084			13.563952295167947	17.227411754980572			23164015.94	750602707						
6f2b79b9aa7fa12b91ca0291c98d889c	country	Faroe Islands	FO	Faroe Islands			62	-7	2020-03-04	1					1	0	0	1	1.9369334469667623	0	0	1.9369334469667623		0	0	100									1393	51628	8.8	37.2	6f2b79b9aa7fa12b91ca0291c98d889c	Faroe Islands		
6f2b79b9aa7fa12b91ca0291c98d889c	country	Faroe Islands	FO	Faroe Islands			62	-7	2020-03-08	5					2	0	0	2	3.8738668939335246	0	0	3.8738668939335246		0	0	100	1			1	100			100	1393	51628	8.8	37.2	6f2b79b9aa7fa12b91ca0291c98d889c	Faroe Islands		
ec0e32c221a9d4e78cdd192bc8e5c114	country	Faroe Islands	FO	Faroe Islands	total		62	-7	2020-03-04	1					1	0	0	1	1.9369334469667623	0	0	1.9369334469667623		0	0	100									1393	51628	8.8	37.2				
ec0e32c221a9d4e78cdd192bc8e5c114	country	Faroe Islands	FO	Faroe Islands	total		62	-7	2020-03-08	5					2	0	0	2	3.8738668939335246	0	0	3.8738668939335246		0	0	100	1			1	100			100	1393	51628	8.8	37.2				
735c1542461b4995fc71396b3fbd02e3	country	Fiji	FJ	Fiji			-18	175	2020-03-19	1					1	0	0	1	0.10684057463134661	0	0	0.10684057463134661		0	0	100									18274	935974	6.3	29.9	735c1542461b4995fc71396b3fbd02e3	Fiji		
735c1542461b4995fc71396b3fbd02e3	country	Fiji	FJ	Fiji			-18	175	2020-03-22	4					2	0	0	2	0.21368114926269322	0	0	0.21368114926269322		0	0	100	1			1	100			100	18274	935974	6.3	29.9	735c1542461b4995fc71396b3fbd02e3	Fiji		
735c1542461b4995fc71396b3fbd02e3	country	Fiji	FJ	Fiji			-18	175	2020-03-23	5					3	0			0.32052172389403977	0	0	0.32052172389403977		0			1				50				18274	935974	6.3	29.9	735c1542461b4995fc71396b3fbd02e3	Fiji		
735c1542461b4995fc71396b3fbd02e3	country	Fiji	FJ	Fiji			-18	175	2020-03-24	6					4	0			0.42736229852538643	0	0	0.42736229852538643		0			1				33.333333333333336				18274	935974	6.3	29.9	735c1542461b4995fc71396b3fbd02e3	Fiji		
735c1542461b4995fc71396b3fbd02e3	country	Fiji	FJ	Fiji			-18	175	2020-03-25	7					5	0			0.534202873156733	0	0	0.534202873156733		0			1				25				18274	935974	6.3	29.9	735c1542461b4995fc71396b3fbd02e3	Fiji		
f19800a8719d8ca7927f9c9e68114f5a	country	Fiji	FJ	Fiji	total		-18	175	2020-03-19	1					1	0	0	1	0.10684057463134661	0	0	0.10684057463134661		0	0	100									18274	935974	6.3	29.9				
f19800a8719d8ca7927f9c9e68114f5a	country	Fiji	FJ	Fiji	total		-18	175	2020-03-22	4					2	0	0	2	0.21368114926269322	0	0	0.21368114926269322		0	0	100	1			1	100			100	18274	935974	6.3	29.9				
f19800a8719d8ca7927f9c9e68114f5a	country	Fiji	FJ	Fiji	total		-18	175	2020-03-23	5					3	0			0.32052172389403977	0	0	0.32052172389403977		0			1				50				18274	935974	6.3	29.9				
f19800a8719d8ca7927f9c9e68114f5a	country	Fiji	FJ	Fiji	total		-18	175	2020-03-24	6					4	0			0.42736229852538643	0	0	0.42736229852538643		0			1				33.333333333333336				18274	935974	6.3	29.9				
f19800a8719d8ca7927f9c9e68114f5a	country	Fiji	FJ	Fiji	total		-18	175	2020-03-25	7					5	0			0.534202873156733	0	0	0.534202873156733		0			1				25				18274	935974	6.3	29.9				
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-01-29	1					1	0	0	1	0.017947956311084746	0	0	0.017947956311084746		0	0	100									338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-02-12	15					1	0	1	0	0.017947956311084746	0	0.017947956311084746	0		0	100	0			1	-1				-100	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-02-26	29					2	0	1	1	0.03589591262216949	0	0.017947956311084746	0.017947956311084746		0	50	50	1			1	100				338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-02-29	32					3	0	1	2	0.05384386893325425	0	0.017947956311084746	0.03589591262216949		0	33.33333333333333	66.66666666666666	1			1	50			100	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-01	33					6	0	1	5	0.1076877378665085	0	0.017947956311084746	0.08973978155542374		0	16.666666666666664	83.33333333333334	3			3	100			150	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-05	37	1				12	0	1	11	0.215375475733017	0	0.017947956311084746	0.1974275194219322		0	8.333333333333332	91.66666666666666	6			6	100			120	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-06	38	2				15	0	1	14	0.26921934466627123	0	0.017947956311084746	0.2512713883551865		0	6.666666666666667	93.33333333333333	3			3	25			27.272727272727273	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-08	40	4				23	0	1	22	0.4128029951549492	0	0.017947956311084746	0.3948550388438644		0	4.3478260869565215	95.65217391304348	8			8	53.333333333333336			57.142857142857146	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-09	41	5				30	0	1	29	0.5384386893325425	0	0.017947956311084746	0.5204907330214577		0	3.3333333333333335	96.66666666666667	7			7	30.434782608695652			31.818181818181817	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-10	42	6				40	0	1	39	0.7179182524433899	0	0.017947956311084746	0.6999702961323051		0	2.5	97.5	10			10	33.333333333333336			34.48275862068966	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-11	43	7				59	0	1	58	1.0589294223540002	0	0.017947956311084746	1.0409814660429153		0	1.694915254237288	98.30508474576271	19			19	47.5			48.717948717948715	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-13	45	9	1			155	0	1	154	2.781933228218136	0	0.017947956311084746	2.763985271907051		0	0.6451612903225806	99.35483870967742	96			96	162.71186440677965			165.51724137931035	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-14	46	10	2			225	0	1	224	4.038290169994068	0	0.017947956311084746	4.020342213682984		0	0.4444444444444444	99.55555555555556	70			70	45.16129032258065			45.45454545454545	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-15	47	11	3			244	0	10	234	4.3793013399046785	0	0.17947956311084748	4.199821776793831		0	4.098360655737705	95.90163934426229	19		9	10	8.444444444444445		900	4.464285714285714	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-16	48	12	4			277	0	10	267	4.971583898170475	0	0.17947956311084748	4.792104335059628		0	3.6101083032490973	96.38989169675091	33			33	13.524590163934427			14.102564102564102	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-17	49	13	5			321	0	10	311	5.761293975858204	0	0.17947956311084748	5.581814412747357		0	3.115264797507788	96.88473520249221	44			44	15.884476534296029			16.47940074906367	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-18	50	14	6			336	0	10	326	6.030513320524475	0	0.17947956311084748	5.851033757413628		0	2.976190476190476	97.02380952380952	15			15	4.672897196261682			4.823151125401929	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-19	51	15	7			400	0	10	390	7.1791825244339	0	0.17947956311084748	6.999702961323051		0	2.5	97.5	64			64	19.047619047619047			19.631901840490798	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-20	52	16	8			450	0	10	440	8.076580339988135	0	0.17947956311084748	7.897100776877289		0	2.2222222222222223	97.77777777777777	50			50	12.5			12.820512820512821	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-21	53	17	9			523	1	10	512	9.386781150697324	0.017947956311084746	0.17947956311084748	9.18935363127539		0.19120458891013384	1.9120458891013385	97.89674952198853	73	1		72	16.22222222222222			16.363636363636363	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-22	54	18	10			626	1	10	615	11.235420650739051	0.017947956311084746	0.17947956311084748	11.03799313131712		0.1597444089456869	1.5974440894568689	98.24281150159744	103			103	19.694072657743785			20.1171875	338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
f72925910f0956a9ae97c9ef4e11a2b2	country	Finland	FI	Finland			64	26	2020-03-23	55	19	11			700	1			12.563569417759323	0.017947956311084746	0.17947956311084748	12.366141898337391		0.14285714285714285			74				11.821086261980831				338145	5571665	10.3	42.8	f72925910f0956a9ae97c9ef4e11a2b2	Finland		
